Staff_Name,Role,Aug_12_Vision,Aug_13_ELA_Curr,Aug_14_Math_Curr,Aug_15_Restorative,Aug_16_Tech,Sep_09_Data_Cycle1,Sep_23_SpEd,Oct_07_CRT_1,Oct_14_Formative,Oct_21_Conference_Prep,Nov_04_CRT_2,Nov_18_Intervention,Dec_02_SEL_Check,Dec_16_Emergency,Jan_06_MidYear,Jan_13_CRT_3,Jan_27_Math_Diff,Feb_10_Trauma,Feb_24_Writing,Mar_10_CRT_4,Total_Sessions_Attended,Total_Possible,Attendance_Rate
Thompson Maria,K Teacher,P,P,N/A,P,P,P,N/A,P,P,P,P,N/A,P,P,P,P,N/A,P,N/A,P,16,16,100.0%
Larson Karen,K Teacher,P,P,N/A,P,P,P,N/A,P,P,P,P,N/A,P,P,P,P,N/A,P,N/A,P,16,16,100.0%
Patel Priya,1 Teacher,P,P,N/A,P,P,P,N/A,P,P,P,P,N/A,P,P,P,P,N/A,P,N/A,P,16,16,100.0%
Andersen Erik,1 Teacher,P,P,N/A,P,P,P,N/A,P,P,P,A,N/A,P,P,P,P,N/A,P,N/A,P,15,16,93.8%
Chen Linda,2 Teacher,P,P,N/A,P,P,P,N/A,P,P,P,P,N/A,P,P,P,P,N/A,P,N/A,P,16,16,100.0%
Okoye Chioma,2 Teacher,P,P,N/A,P,P,P,N/A,P,P,P,P,N/A,P,P,P,A,N/A,P,N/A,P,15,16,93.8%
Davis Marcus,3 Teacher,P,P,N/A,P,P,P,N/A,A,P,P,P,N/A,P,P,P,P,N/A,A,N/A,P,14,16,87.5%
Williams Keisha,3 Teacher,P,P,N/A,P,P,P,N/A,P,P,P,P,N/A,P,P,P,P,N/A,P,N/A,P,16,16,100.0%
Rodriguez Carmen,4 Teacher,P,P,N/A,P,P,P,N/A,P,P,P,P,N/A,P,P,P,P,N/A,P,N/A,P,16,16,100.0%
Kim Daniel,4 Teacher,P,P,N/A,P,A,P,N/A,P,P,P,A,N/A,P,P,P,P,N/A,P,N/A,P,14,16,87.5%
Johnson Tamika,5 Teacher,P,P,N/A,P,P,P,N/A,P,N/A,P,P,N/A,P,P,P,P,N/A,P,P,P,16,16,100.0%
Garcia Roberto,5 Teacher,P,P,N/A,P,P,P,N/A,P,N/A,P,P,N/A,A,P,P,A,N/A,P,P,P,14,16,87.5%
Nkomo Grace,6 ELA/SS,P,N/A,N/A,P,P,N/A,N/A,P,N/A,P,P,N/A,P,P,P,P,N/A,P,P,P,14,14,100.0%
Park Kevin D,6 Math/Sci,P,N/A,P,P,P,N/A,N/A,P,N/A,P,A,N/A,P,P,P,P,P,P,N/A,P,14,15,93.3%
Taylor Jessica,7 ELA/SS,P,N/A,N/A,P,P,N/A,N/A,P,N/A,P,P,N/A,P,P,P,P,N/A,P,P,P,14,14,100.0%
Hernandez Miguel,7 Math/Sci,P,N/A,P,P,P,N/A,N/A,A,N/A,P,A,N/A,P,P,P,A,P,P,N/A,P,12,15,80.0%
Adeyemi Folake,8 ELA/SS,P,N/A,N/A,P,P,N/A,N/A,P,N/A,P,P,N/A,P,P,P,P,N/A,P,P,P,14,14,100.0%
Foster James,8 Math/Sci,P,N/A,P,P,P,N/A,N/A,P,N/A,P,P,N/A,P,P,P,P,P,P,N/A,P,15,15,100.0%
Walsh Jennifer,SpEd K-4,P,P,N/A,P,P,N/A,P,P,N/A,P,P,P,P,P,P,P,N/A,P,N/A,P,16,16,100.0%
Hernandez David,SpEd 5-8,P,N/A,N/A,P,P,N/A,P,P,N/A,P,P,P,P,P,P,P,N/A,P,N/A,P,15,15,100.0%
Mitchell Sarah,K-4 Coach,P,P,N/A,P,P,P,N/A,P,P,P,P,P,P,P,P,P,N/A,P,N/A,P,17,17,100.0%
Okafor James,5-8 Coach,P,N/A,P,P,P,P,N/A,P,N/A,P,P,P,P,P,P,P,P,P,P,P,18,18,100.0%
Art Teacher,Specials,P,N/A,N/A,P,P,N/A,N/A,P,N/A,P,P,N/A,P,P,P,P,N/A,P,N/A,A,12,14,85.7%
PE Teacher,Specials,P,N/A,N/A,P,P,N/A,N/A,P,N/A,P,A,N/A,P,P,P,P,N/A,P,N/A,P,13,14,92.9%
Music Teacher,Specials,P,N/A,N/A,P,P,N/A,N/A,A,N/A,P,P,N/A,P,P,P,P,N/A,P,N/A,P,13,14,92.9%
Xiong Mai,ELL Teacher,P,P,N/A,P,P,N/A,N/A,P,N/A,P,P,N/A,P,P,P,P,N/A,P,N/A,P,15,15,100.0%
Santos Maria,SpEd Coord,P,N/A,N/A,P,P,N/A,P,P,N/A,P,P,P,P,P,P,P,N/A,P,N/A,P,15,15,100.0%
Counselor K-4,Counselor,P,N/A,N/A,P,P,N/A,N/A,P,N/A,P,P,N/A,P,P,P,P,N/A,P,N/A,P,13,14,92.9%
Pham Tuan,5-8 Counselor,P,N/A,N/A,P,P,N/A,N/A,P,N/A,P,P,N/A,P,P,P,P,N/A,P,N/A,P,13,14,92.9%